Caracterização das MGs,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
MG 1 - VERÃO,,,,,,,,,,,,,,,
,Latitude,Longitude,Cidade,Estação do Ano,Verão,,,,,,,,,,
Coordenadas ,-31.85,-52.9,Cerrito,Dia do Ano,,,,,,,,,,,
,,,,,,,,,,,,,,,
CARGA,Propriedade 1,Propriedade 2,Propriedade 3,Propriedade 4,Propriedade 5,,,,,,,,,,
,Leite 1,Leite 2,Leite 3,Arroz,Corte,Residencial ,Residencial ,TOTAL MG 1 ,Geração,Fonte 1 ,Fonte 2,Fonte 3,,Concessionária,CEEE/ Equatorial
Equipamento ,Ordenha Manhã,Ordenha Manhã,Ordenha Manhã,Irrigação madrugada,Cerca elétrica,Propriedade 1 - Pico,Propriedade 1 - Base,"76,26kW",Tipo de Fonte,PV,Diesel,Baterias,,Tarifa,0.87
Potência Pico (kW),"3kw (ordenhadeira) + 0,75kw (resfriador) = 3,75kw","3kw (ordenhadeira) + 0,75kw (resfriador) = 3,75kw","3kw (ordenhadeira) + 0,75kw (resfriador) = 3,75kw",22kW,"0,01 kW",2 kW,"0,4 kW",,Potência Pico (kW),100,5.5,30,,,
Liga (minuto),300,300,300,0,0,1020,0,Carga instalada,Cobertura da Carga PICO da MG (%),80,5,15,,*Irrigante,
Desliga (minuto),420,420,420,300,1440,1380,1440,nem tudo funciona, (R$/kWh),0.3,2,0.8,,,
Prioridade,1,1,1,2,1,1,1,ao mesmo tempo,LCOS (R$/kWh),,,,,,
Equipamento ,Ordenha Tarde,Ordenha Tarde,Ordenha Tarde,Irrigação noite,Bomba de água Manhã,Propriedade 2 - Pico,Propriedade 2 - Base,,Autonomia (horas),,24,4,,,
Pico (kW),"3kw (ordenhadeira) + 0,75kw (resfriador) = 3,75kw","3kw (ordenhadeira) + 0,75kw (resfriador) = 3,75kw","3kw (ordenhadeira) + 0,75kw (resfriador) = 3,75kw",22kW,1 kW,2 kW,"0,4 kW",Total deslocável,Características específicas,,Tanque: 40L,Cap descarga: 150 kWh,,,
Liga (minuto),960,960,960,1260,360,1020,0,23kW,Características específicas,,"Consumo (100%) 0,30 L/kWh",DOD 20-80%,,,
Desliga (minuto),1080,1080,1080,1440,400,1380,1440,0.3015,,,"Consumo (75%) 0,35 L/kWh",,,,
Prioridade,1,1,1,2,1,1,1,Total produtivo,,,"Consumo (50%) 0,40 L/kWh",,,,
Equipamento ,Resfriador Pós Ordenha Manhã (3h para refrigerar até 4 graus),Resfriador Pós Ordenha Manhã (3h para refrigerar até 4 graus),Resfriador Pós Ordenha Manhã (3h para refrigerar até 4 graus),,Bomba de água Meio dia,Propriedade 3 - Pico,Propriedade 3 - Base,"63,26kW",,,,,,,
Pico (kW),"1,5 kw","1,5 kw","1,5 kw",,1 kW,2 kW,"0,4 kW",0.8295,,,,,,,
Liga (minuto),421,421,421,contempla 8h no mesmo dia,720,1020,0,Total Residencial,,,,,,,
Desliga (minuto),599,599,599,sem avançar o outro dia,760,1380,1440,13kW,,,,,,,
Prioridade,1,1,1,50ha,2,1,1,0.1704,,,,,,,
Equipamento ,Resfriador (manter temp até ordenha tarde),Resfriador (manter temp até ordenha tarde),Resfriador (manter temp até ordenha tarde),,"Bomba de água ""Noite""",Propriedade 4 - Pico,Propriedade 4 - Base,,,,,,,,
Pico (kW),"0,75 kw","0,75 kw","0,75 kw",,1 kW,3 kW,"0,5 kW",,,,,,,,
Liga (minuto),600,600,600,,1020,1020,0,,,,,,,,
Desliga (minuto),959,959,959,,1060,1380,1440,,,,,,,,
Prioridade,1,1,1,,1,1,1,,,,,,,,
Equipamento ,Resfriador Pós Ordenha Tarde (3h para refrigerar até 4 graus),Resfriador Pós Ordenha Tarde (3h para refrigerar até 4 graus),Resfriador Pós Ordenha Tarde (3h para refrigerar até 4 graus),,,Propriedade 5 - Pico,Propriedade 5 - Base,,,,,,,,
Pico (kW),"1,5 kw","1,5 kw","1,5 kw",,,2 kW,"0,3 kW",,,,,,,,
Liga (minuto),1081,1081,1081,,,1020,0,,,,,,,,
